video_id,start_time,timestamp,text,link
pLPYnS_K89Y,2273,00:37:53 --> 00:37:57,"определённый фермент, и листья",https://youtu.be/pLPYnS_K89Y?t=2273
pLPYnS_K89Y,2275,00:37:55 --> 00:37:59,"становятся более горькими, чтобы жирафы,",https://youtu.be/pLPYnS_K89Y?t=2275
pLPYnS_K89Y,2277,00:37:57 --> 00:38:01,"ну, не доедали всё, что они вот видят",https://youtu.be/pLPYnS_K89Y?t=2277
pLPYnS_K89Y,2279,00:37:59 --> 00:38:03,"вокруг. Это говорит о том, что растения",https://youtu.be/pLPYnS_K89Y?t=2279
pLPYnS_K89Y,2281,00:38:01 --> 00:38:05,"настолько же не хотят, чтобы их жрали,",https://youtu.be/pLPYnS_K89Y?t=2281
pLPYnS_K89Y,2283,00:38:03 --> 00:38:08,как и все остальные создания на этой,https://youtu.be/pLPYnS_K89Y?t=2283
pLPYnS_K89Y,2285,00:38:05 --> 00:38:10,"земле. Поэтому, если вы веган и не едите",https://youtu.be/pLPYnS_K89Y?t=2285
pLPYnS_K89Y,2288,00:38:08 --> 00:38:12,"едите растения, а не едите животных",https://youtu.be/pLPYnS_K89Y?t=2288
pLPYnS_K89Y,2290,00:38:10 --> 00:38:14,"только потому, что вам их жалко и у них",https://youtu.be/pLPYnS_K89Y?t=2290
pLPYnS_K89Y,2292,00:38:12 --> 00:38:17,"есть нервная система, то вот по идее",https://youtu.be/pLPYnS_K89Y?t=2292
pLPYnS_K89Y,2294,00:38:14 --> 00:38:19,"растения должно быть жалко, а ровно так",https://youtu.be/pLPYnS_K89Y?t=2294
pLPYnS_K89Y,2297,00:38:17 --> 00:38:20,"же, как и животных, потому что они не",https://youtu.be/pLPYnS_K89Y?t=2297
pLPYnS_K89Y,2299,00:38:19 --> 00:38:23,"сильно хотят, чтобы вы эти листики",https://youtu.be/pLPYnS_K89Y?t=2299
pLPYnS_K89Y,2300,00:38:20 --> 00:38:26,"жевали, засовывали в рот, как бы резали",https://youtu.be/pLPYnS_K89Y?t=2300
pLPYnS_K89Y,2303,00:38:23 --> 00:38:28,"их, ээ, и кромсали в салат. Вот такая",https://youtu.be/pLPYnS_K89Y?t=2303
pLPYnS_K89Y,2306,00:38:26 --> 00:38:30,"мысль. Веганы, обязательно напишите мне,",https://youtu.be/pLPYnS_K89Y?t=2306
pLPYnS_K89Y,2308,00:38:28 --> 00:38:32,"пожалуйста, что же вы думаете по этому",https://youtu.be/pLPYnS_K89Y?t=2308
pLPYnS_K89Y,2310,00:38:30 --> 00:38:33,"поводу в комментариях. Может быть, вы",https://youtu.be/pLPYnS_K89Y?t=2310
pLPYnS_K89Y,2312,00:38:32 --> 00:38:35,"ещё веганы гордятся тем, что их",https://youtu.be/pLPYnS_K89Y?t=2312
pLPYnS_K89Y,2313,00:38:33 --> 00:38:37,"сообщество, оно никак не регулируется, и",https://youtu.be/pLPYnS_K89Y?t=2313
pLPYnS_K89Y,2315,00:38:35 --> 00:38:39,"нет главного вегана, который отвечает за",https://youtu.be/pLPYnS_K89Y?t=2315
pLPYnS_K89Y,2317,00:38:37 --> 00:38:40,"всех веганов. Короче, вот если вы",https://youtu.be/pLPYnS_K89Y?t=2317
pLPYnS_K89Y,2319,00:38:39 --> 00:38:42,всё-таки соберётесь и найдёте главного,https://youtu.be/pLPYnS_K89Y?t=2319
pLPYnS_K89Y,2320,00:38:40 --> 00:38:45,"вегана, с удовольствием с ним поговорю,",https://youtu.be/pLPYnS_K89Y?t=2320
pLPYnS_K89Y,2322,00:38:42 --> 00:38:47,"выслушаю позицию, вот, и сходим вместе с",https://youtu.be/pLPYnS_K89Y?t=2322
pLPYnS_K89Y,2325,00:38:45 --> 00:38:49,"ним, потренируемся, поподнимаем тяжести.",https://youtu.be/pLPYnS_K89Y?t=2325
pLPYnS_K89Y,2327,00:38:47 --> 00:38:51,"Может быть, он окажется сильнее меня и а",https://youtu.be/pLPYnS_K89Y?t=2327
pLPYnS_K89Y,2329,00:38:49 --> 00:38:53,"скорее всего, ну, есть вегетарианцы, у",https://youtu.be/pLPYnS_K89Y?t=2329
pLPYnS_K89Y,2331,00:38:51 --> 00:38:54,меня вот там среди знакомых спортсменох,https://youtu.be/pLPYnS_K89Y?t=2331
pLPYnS_K89Y,2333,00:38:53 --> 00:38:56,"есть вегетарианцы, но они не едят мясо.",https://youtu.be/pLPYnS_K89Y?t=2333
pLPYnS_K89Y,2334,00:38:54 --> 00:38:58,"Вот Гога Тупури, допустим, да, один из",https://youtu.be/pLPYnS_K89Y?t=2334
pLPYnS_K89Y,2336,00:38:56 --> 00:39:00,"самых атлетичных людей, вот которых я",https://youtu.be/pLPYnS_K89Y?t=2336
pLPYnS_K89Y,2338,00:38:58 --> 00:39:02,"когда-либо видел, безумные тяжести при",https://youtu.be/pLPYnS_K89Y?t=2338
pLPYnS_K89Y,2340,00:39:00 --> 00:39:03,своём росте поднимает. Не ест мясо ровно,https://youtu.be/pLPYnS_K89Y?t=2340
pLPYnS_K89Y,2342,00:39:02 --> 00:39:05,"по одной причине, что ему просто не",https://youtu.be/pLPYnS_K89Y?t=2342
pLPYnS_K89Y,2343,00:39:03 --> 00:39:07,"нравится. И он так себе ещё и грузин,",https://youtu.be/pLPYnS_K89Y?t=2343
pLPYnS_K89Y,2345,00:39:05 --> 00:39:09,потому что и алкоголь не пьёт. Вот. Но,https://youtu.be/pLPYnS_K89Y?t=2345
pLPYnS_K89Y,2347,00:39:07 --> 00:39:11,"креветки, рыбу за милую душу. Но",https://youtu.be/pLPYnS_K89Y?t=2347
pLPYnS_K89Y,2349,00:39:09 --> 00:39:13,"действительно, очень сильный, ээ,",https://youtu.be/pLPYnS_K89Y?t=2349
pLPYnS_K89Y,2351,00:39:11 --> 00:39:15,атлетичный человек. Крайний вопрос: чай.,https://youtu.be/pLPYnS_K89Y?t=2351
pLPYnS_K89Y,2353,00:39:13 --> 00:39:18,Что такое чай? Как он повлиял на,https://youtu.be/pLPYnS_K89Y?t=2353
pLPYnS_K89Y,2355,00:39:15 --> 00:39:19,"человечество? И смысл, есть ли смысл об",https://youtu.be/pLPYnS_K89Y?t=2355
pLPYnS_K89Y,2358,00:39:18 --> 00:39:23,"этом говорить, потому что он",https://youtu.be/pLPYnS_K89Y?t=2358
pLPYnS_K89Y,2359,00:39:19 --> 00:39:26,"супермолодой, э, в нашем контексте, э,",https://youtu.be/pLPYnS_K89Y?t=2359
pLPYnS_K89Y,2363,00:39:23 --> 00:39:27,"молодое растение? На самом деле, как э",https://youtu.be/pLPYnS_K89Y?t=2363
pLPYnS_K89Y,2366,00:39:26 --> 00:39:31,"подавляющую часть истории человечества,",https://youtu.be/pLPYnS_K89Y?t=2366
pLPYnS_K89Y,2367,00:39:27 --> 00:39:33,"там 99,9 в периоде нашей истории, мы",https://youtu.be/pLPYnS_K89Y?t=2367
pLPYnS_K89Y,2371,00:39:31 --> 00:39:36,"пили воду. То есть, ну вот это как с",https://youtu.be/pLPYnS_K89Y?t=2371
pLPYnS_K89Y,2373,00:39:33 --> 00:39:38,"веганством, да? Э если уж быть чистым,",https://youtu.be/pLPYnS_K89Y?t=2373
pLPYnS_K89Y,2376,00:39:36 --> 00:39:40,как бы настоящим как бы чистокровным,https://youtu.be/pLPYnS_K89Y?t=2376
pLPYnS_K89Y,2378,00:39:38 --> 00:39:42,"таким вот саппиенсом, надо просто идти",https://youtu.be/pLPYnS_K89Y?t=2378
pLPYnS_K89Y,2380,00:39:40 --> 00:39:44,"вот туда вот там лужи с буйвалами,",https://youtu.be/pLPYnS_K89Y?t=2380
pLPYnS_K89Y,2382,00:39:42 --> 00:39:47,"сунуть туда рожу и хлебать. Вот. Ну, как",https://youtu.be/pLPYnS_K89Y?t=2382
pLPYnS_K89Y,2384,00:39:44 --> 00:39:49,"известно, там двумя двумя руками гриби.",https://youtu.be/pLPYnS_K89Y?t=2384
pLPYnS_K89Y,2387,00:39:47 --> 00:39:52,"Э, вот это будет как бы православно, это",https://youtu.be/pLPYnS_K89Y?t=2387
pLPYnS_K89Y,2389,00:39:49 --> 00:39:55,будет канонично и как бы вот как нам,https://youtu.be/pLPYnS_K89Y?t=2389
pLPYnS_K89Y,2392,00:39:52 --> 00:39:57,"Боженько прописал. Ну, в принципе, все,",https://youtu.be/pLPYnS_K89Y?t=2392
pLPYnS_K89Y,2395,00:39:55 --> 00:40:00,"кстати, святые люди так и делали, если",https://youtu.be/pLPYnS_K89Y?t=2395
pLPYnS_K89Y,2397,00:39:57 --> 00:40:04,"что. Это даже не юмор, не шутка и не там",https://youtu.be/pLPYnS_K89Y?t=2397
pLPYnS_K89Y,2400,00:40:00 --> 00:40:06,хохма. Это истинная правда. Вот все как,https://youtu.be/pLPYnS_K89Y?t=2400
pLPYnS_K89Y,2404,00:40:04 --> 00:40:08,"бы вот люди, да, ответственные пили",https://youtu.be/pLPYnS_K89Y?t=2404
pLPYnS_K89Y,2406,00:40:06 --> 00:40:11,"просто воду. В принципе, нам этого",https://youtu.be/pLPYnS_K89Y?t=2406
pLPYnS_K89Y,2408,00:40:08 --> 00:40:13,достаточно. И если брать там да ну не,https://youtu.be/pLPYnS_K89Y?t=2408
pLPYnS_K89Y,2411,00:40:11 --> 00:40:15,"какие-то современные времена, а там",https://youtu.be/pLPYnS_K89Y?t=2411
pLPYnS_K89Y,2413,00:40:13 --> 00:40:16,"пятикантропов, неандертальцев, там диких",https://youtu.be/pLPYnS_K89Y?t=2413
pLPYnS_K89Y,2415,00:40:15 --> 00:40:18,"людей, там аля там бушме и так далее, и",https://youtu.be/pLPYnS_K89Y?t=2415
pLPYnS_K89Y,2416,00:40:16 --> 00:40:20,"наших предков подть там до, не знаю, там",https://youtu.be/pLPYnS_K89Y?t=2416
pLPYnS_K89Y,2418,00:40:18 --> 00:40:24,средневековья. Просто вода это вот как,https://youtu.be/pLPYnS_K89Y?t=2418
pLPYnS_K89Y,2420,00:40:20 --> 00:40:26,"бы норма. Но всё это база, да. Ну потому",https://youtu.be/pLPYnS_K89Y?t=2420
pLPYnS_K89Y,2424,00:40:24 --> 00:40:28,"что нам из этого нужна вода. Собственно,",https://youtu.be/pLPYnS_K89Y?t=2424
pLPYnS_K89Y,2426,00:40:26 --> 00:40:29,"жидкость. Мы сделаны из воды. Там, как",https://youtu.be/pLPYnS_K89Y?t=2426
pLPYnS_K89Y,2428,00:40:28 --> 00:40:32,"известно, человек на там 70 с чем-то",https://youtu.be/pLPYnS_K89Y?t=2428
pLPYnS_K89Y,2429,00:40:29 --> 00:40:34,"процен это огурец, потому что сделанны",https://youtu.be/pLPYnS_K89Y?t=2429
pLPYnS_K89Y,2432,00:40:32 --> 00:40:36,"из той же самой воды. Но э можно, в",https://youtu.be/pLPYnS_K89Y?t=2432
pLPYnS_K89Y,2434,00:40:34 --> 00:40:39,"принципе, что-то в этом растворить в",https://youtu.be/pLPYnS_K89Y?t=2434
pLPYnS_K89Y,2436,00:40:36 --> 00:40:41,"воде и получить какой-то момент, ээ, да,",https://youtu.be/pLPYnS_K89Y?t=2436
pLPYnS_K89Y,2439,00:40:39 --> 00:40:44,такой психоактивный. Вопрос в,https://youtu.be/pLPYnS_K89Y?t=2439
pLPYnS_K89Y,2441,00:40:41 --> 00:40:45,концентрации. Можно переборщить и,https://youtu.be/pLPYnS_K89Y?t=2441
pLPYnS_K89Y,2444,00:40:44 --> 00:40:47,"получится тоже там алкоголь, например,",https://youtu.be/pLPYnS_K89Y?t=2444
pLPYnS_K89Y,2445,00:40:45 --> 00:40:50,там наркота какая-нибудь ужасная. Вот. А,https://youtu.be/pLPYnS_K89Y?t=2445
pLPYnS_K89Y,2447,00:40:47 --> 00:40:52,"можно в маленькой концентрации, э, и с",https://youtu.be/pLPYnS_K89Y?t=2447
pLPYnS_K89Y,2450,00:40:50 --> 00:40:54,"эффектом привыкания, когда нам вроде и",https://youtu.be/pLPYnS_K89Y?t=2450
pLPYnS_K89Y,2452,00:40:52 --> 00:40:56,"как бы вроде что-то немножко меняется, а",https://youtu.be/pLPYnS_K89Y?t=2452
pLPYnS_K89Y,2454,00:40:54 --> 00:40:59,вроде и незапредельно хуже. и плохо не,https://youtu.be/pLPYnS_K89Y?t=2454
pLPYnS_K89Y,2456,00:40:56 --> 00:41:00,"становится. И вот есть такие напитки,",https://youtu.be/pLPYnS_K89Y?t=2456
pLPYnS_K89Y,2459,00:40:59 --> 00:41:02,"которые балансируют, ну, там морсы",https://youtu.be/pLPYnS_K89Y?t=2459
pLPYnS_K89Y,2460,00:41:00 --> 00:41:07,"ягодные, да, там брусничные, что-нибудь",https://youtu.be/pLPYnS_K89Y?t=2460
pLPYnS_K89Y,2462,00:41:02 --> 00:41:09,"такое там, ээ, вот чай, кофе, какао, ну,",https://youtu.be/pLPYnS_K89Y?t=2462
pLPYnS_K89Y,2467,00:41:07 --> 00:41:12,"которые вот не запредельно вот, но тоже",https://youtu.be/pLPYnS_K89Y?t=2467
pLPYnS_K89Y,2469,00:41:09 --> 00:41:14,"вопрос привычки и личной как бы, да,",https://youtu.be/pLPYnS_K89Y?t=2469
pLPYnS_K89Y,2472,00:41:12 --> 00:41:15,устойчивости. Ээ один старовер вот,https://youtu.be/pLPYnS_K89Y?t=2472
pLPYnS_K89Y,2474,00:41:14 --> 00:41:17,"рассказывал нам, когда по Енисею",https://youtu.be/pLPYnS_K89Y?t=2474
pLPYnS_K89Y,2475,00:41:15 --> 00:41:19,"катались, он как бы старовером нельзя",https://youtu.be/pLPYnS_K89Y?t=2475
pLPYnS_K89Y,2477,00:41:17 --> 00:41:21,"пить чай, там кофе, чай, вообще там храм",https://youtu.be/pLPYnS_K89Y?t=2477
pLPYnS_K89Y,2479,00:41:19 --> 00:41:23,просто запрещено на 100%. Но поскольку,https://youtu.be/pLPYnS_K89Y?t=2479
pLPYnS_K89Y,2481,00:41:21 --> 00:41:25,он уже такой цивилизованный старовер,https://youtu.be/pLPYnS_K89Y?t=2481
pLPYnS_K89Y,2483,00:41:23 --> 00:41:26,такой в цивилизацию влившийся однажды,https://youtu.be/pLPYnS_K89Y?t=2483
pLPYnS_K89Y,2485,00:41:25 --> 00:41:28,вот с друзьями там с какими-то,https://youtu.be/pLPYnS_K89Y?t=2485
pLPYnS_K89Y,2486,00:41:26 --> 00:41:30,неровержческими он там сидел и его,https://youtu.be/pLPYnS_K89Y?t=2486
pLPYnS_K89Y,2488,00:41:28 --> 00:41:32,угостили чаем и вот он набрался наглости,https://youtu.be/pLPYnS_K89Y?t=2488
pLPYnS_K89Y,2490,00:41:30 --> 00:41:35,и выпил чая и он говорил что 2 дня,https://youtu.be/pLPYnS_K89Y?t=2490
pLPYnS_K89Y,2492,00:41:32 --> 00:41:36,штырило потом то есть он накрыл её как,https://youtu.be/pLPYnS_K89Y?t=2492
pLPYnS_K89Y,2495,00:41:35 --> 00:41:37,будто он там не знаю бутылку водки,https://youtu.be/pLPYnS_K89Y?t=2495
pLPYnS_K89Y,2496,00:41:36 --> 00:41:39,выхлебол за раз ну потом на него была,https://youtu.be/pLPYnS_K89Y?t=2496
pLPYnS_K89Y,2497,00:41:37 --> 00:41:41,там это епитимия какая-то епитемия как,https://youtu.be/pLPYnS_K89Y?t=2497
pLPYnS_K89Y,2499,00:41:39 --> 00:41:43,там правильно говорится да какие-то там,https://youtu.be/pLPYnS_K89Y?t=2499
pLPYnS_K89Y,2501,00:41:41 --> 00:41:45,ограничения он там молился постился но,https://youtu.be/pLPYnS_K89Y?t=2501
pLPYnS_K89Y,2503,00:41:43 --> 00:41:48,как бы это вот человек который там 20 с,https://youtu.be/pLPYnS_K89Y?t=2503
pLPYnS_K89Y,2505,00:41:45 --> 00:41:49,чем-то лет не пил чай один раз выпил,https://youtu.be/pLPYnS_K89Y?t=2505
pLPYnS_K89Y,2508,00:41:48 --> 00:41:51,сколько он там выпил господи стакан,https://youtu.be/pLPYnS_K89Y?t=2508
pLPYnS_K89Y,2509,00:41:49 --> 00:41:52,"этого чая самого видимо бана нального, я",https://youtu.be/pLPYnS_K89Y?t=2509
pLPYnS_K89Y,2511,00:41:51 --> 00:41:54,"подозреваю, там не какого-то там хитро",https://youtu.be/pLPYnS_K89Y?t=2511
pLPYnS_K89Y,2512,00:41:52 --> 00:41:56,"сделанного, а вот какой-то там, не знаю,",https://youtu.be/pLPYnS_K89Y?t=2512
pLPYnS_K89Y,2514,00:41:54 --> 00:41:59,"пакетик, наверное, ну, что-то такое",https://youtu.be/pLPYnS_K89Y?t=2514
pLPYnS_K89Y,2516,00:41:56 --> 00:42:01,"совсем, да, и вот его прямо вштырило.",https://youtu.be/pLPYnS_K89Y?t=2516
pLPYnS_K89Y,2519,00:41:59 --> 00:42:03,"Это показывает, что мы, да, которые пьём",https://youtu.be/pLPYnS_K89Y?t=2519
pLPYnS_K89Y,2521,00:42:01 --> 00:42:06,"чай с детства, строго говоря наркоманы,",https://youtu.be/pLPYnS_K89Y?t=2521
pLPYnS_K89Y,2523,00:42:03 --> 00:42:07,если честно. Вот. Но чай всё-таки не,https://youtu.be/pLPYnS_K89Y?t=2523
pLPYnS_K89Y,2526,00:42:06 --> 00:42:09,"вызывает, не вызывает такого жёсткого",https://youtu.be/pLPYnS_K89Y?t=2526
pLPYnS_K89Y,2527,00:42:07 --> 00:42:11,привыкания. Даже кофе жёстче. Вот кофе,https://youtu.be/pLPYnS_K89Y?t=2527
pLPYnS_K89Y,2529,00:42:09 --> 00:42:12,"вот у меня, например, вызывает. Я вот с",https://youtu.be/pLPYnS_K89Y?t=2529
pLPYnS_K89Y,2531,00:42:11 --> 00:42:15,"некоторого момента понял, что у меня",https://youtu.be/pLPYnS_K89Y?t=2531
pLPYnS_K89Y,2532,00:42:12 --> 00:42:17,прямо вот зависимость развивается. Я не,https://youtu.be/pLPYnS_K89Y?t=2532
pLPYnS_K89Y,2535,00:42:15 --> 00:42:19,"отказываюсь полностью от кофе, но",https://youtu.be/pLPYnS_K89Y?t=2535
pLPYnS_K89Y,2537,00:42:17 --> 00:42:21,"всё-таки стараюсь не пить, если можно не",https://youtu.be/pLPYnS_K89Y?t=2537
pLPYnS_K89Y,2539,00:42:19 --> 00:42:22,"пить. Вот. Ну, если там вот сейчас",https://youtu.be/pLPYnS_K89Y?t=2539
pLPYnS_K89Y,2541,00:42:21 --> 00:42:23,"предложили, там выпил чашку, да, ну это",https://youtu.be/pLPYnS_K89Y?t=2541
pLPYnS_K89Y,2542,00:42:22 --> 00:42:27,"за неделю, наверное, первый раз. Ну,",https://youtu.be/pLPYnS_K89Y?t=2542
pLPYnS_K89Y,2543,00:42:23 --> 00:42:28,потому что вот у разных людей ещё раз,https://youtu.be/pLPYnS_K89Y?t=2543
pLPYnS_K89Y,2547,00:42:27 --> 00:42:29,"степень, да. Кто-то будет хлебать, там",https://youtu.be/pLPYnS_K89Y?t=2547
pLPYnS_K89Y,2548,00:42:28 --> 00:42:31,"вообще пофигу, да, а у кого-то прямо",https://youtu.be/pLPYnS_K89Y?t=2548
pLPYnS_K89Y,2549,00:42:29 --> 00:42:32,зависимость быстро возникает. Вот я из,https://youtu.be/pLPYnS_K89Y?t=2549
pLPYnS_K89Y,2551,00:42:31 --> 00:42:34,"тех, кто у кого быстро, почему я",https://youtu.be/pLPYnS_K89Y?t=2551
pLPYnS_K89Y,2552,00:42:32 --> 00:42:36,"алкоголь-то и не пью, что я точно ю, что",https://youtu.be/pLPYnS_K89Y?t=2552
pLPYnS_K89Y,2554,00:42:34 --> 00:42:38,"у меня на кофе возникает, но алкоголь-то",https://youtu.be/pLPYnS_K89Y?t=2554
pLPYnS_K89Y,2556,00:42:36 --> 00:42:40,у меня дороги обратной не будет точно,https://youtu.be/pLPYnS_K89Y?t=2556
pLPYnS_K89Y,2558,00:42:38 --> 00:42:43,"никакой, меня снесёт напрочь. Вот. Ну,",https://youtu.be/pLPYnS_K89Y?t=2558
pLPYnS_K89Y,2560,00:42:40 --> 00:42:45,чай оптимальный вариант. То есть в нём,https://youtu.be/pLPYnS_K89Y?t=2560
pLPYnS_K89Y,2563,00:42:43 --> 00:42:47,количество вот этих активных веществ,https://youtu.be/pLPYnS_K89Y?t=2563
pLPYnS_K89Y,2565,00:42:45 --> 00:42:48,"недостаточно всё-таки велико, чтобы у",https://youtu.be/pLPYnS_K89Y?t=2565
pLPYnS_K89Y,2567,00:42:47 --> 00:42:50,"нас там прямо там, не знаю, крыша",https://youtu.be/pLPYnS_K89Y?t=2567
pLPYnS_K89Y,2568,00:42:48 --> 00:42:52,"съехала, да. Но достаточно, чтобы хоть",https://youtu.be/pLPYnS_K89Y?t=2568
pLPYnS_K89Y,2570,00:42:50 --> 00:42:55,"какой-то эффект появился. Ну, опять же,",https://youtu.be/pLPYnS_K89Y?t=2570
pLPYnS_K89Y,2572,00:42:52 --> 00:42:57,"запах, вкус, ну, просто вода - это вода,",https://youtu.be/pLPYnS_K89Y?t=2572
pLPYnS_K89Y,2575,00:42:55 --> 00:42:59,а тут всё-таки какие-то вот вкусовые,https://youtu.be/pLPYnS_K89Y?t=2575
pLPYnS_K89Y,2577,00:42:57 --> 00:43:01,"ощущения, разнообразие жизни. Ну, а",https://youtu.be/pLPYnS_K89Y?t=2577
pLPYnS_K89Y,2579,00:42:59 --> 00:43:03,"дальше опять же социальный момент, когда",https://youtu.be/pLPYnS_K89Y?t=2579
pLPYnS_K89Y,2581,00:43:01 --> 00:43:06,"вот начинается чайная церемония, там",https://youtu.be/pLPYnS_K89Y?t=2581
pLPYnS_K89Y,2583,00:43:03 --> 00:43:08,"мятый чайничек, да, с этой какой-то там",https://youtu.be/pLPYnS_K89Y?t=2583
pLPYnS_K89Y,2586,00:43:06 --> 00:43:11,"розовой пумпочкой наверху, ситечечка с",https://youtu.be/pLPYnS_K89Y?t=2586
pLPYnS_K89Y,2588,00:43:08 --> 00:43:13,"клёвой ручечкой, ээ, вот это, не знаю,",https://youtu.be/pLPYnS_K89Y?t=2588
pLPYnS_K89Y,2591,00:43:11 --> 00:43:15,"как чашечка с носиком, да, вот эта вот",https://youtu.be/pLPYnS_K89Y?t=2591
pLPYnS_K89Y,2593,00:43:13 --> 00:43:17,клёвая штучка из коры ещё она там,https://youtu.be/pLPYnS_K89Y?t=2593
pLPYnS_K89Y,2595,00:43:15 --> 00:43:19,"сделана там корень бамбука, вот именно",https://youtu.be/pLPYnS_K89Y?t=2595
pLPYnS_K89Y,2597,00:43:17 --> 00:43:21,"корень бамбука, там ничего не будет.",https://youtu.be/pLPYnS_K89Y?t=2597
pLPYnS_K89Y,2599,00:43:19 --> 00:43:24,"Бамбук, кстати, ядовитый. Ну вот туда,",https://youtu.be/pLPYnS_K89Y?t=2599
pLPYnS_K89Y,2601,00:43:21 --> 00:43:25,"значит, мы сыпем и там чаинки эти там не",https://youtu.be/pLPYnS_K89Y?t=2601
pLPYnS_K89Y,2604,00:43:24 --> 00:43:28,"просто какой-то чай, да, там этот",https://youtu.be/pLPYnS_K89Y?t=2604
pLPYnS_K89Y,2605,00:43:25 --> 00:43:30,"грузинский, а вот оно какая-то фигурно",https://youtu.be/pLPYnS_K89Y?t=2605
pLPYnS_K89Y,2608,00:43:28 --> 00:43:33,"там слепленная. И вот залили там, первую",https://youtu.be/pLPYnS_K89Y?t=2608
pLPYnS_K89Y,2610,00:43:30 --> 00:43:35,"выкинули там это там туда разлили,",https://youtu.be/pLPYnS_K89Y?t=2610
pLPYnS_K89Y,2613,00:43:33 --> 00:43:37,разлилича сюда чашечка обязательно из,https://youtu.be/pLPYnS_K89Y?t=2613
pLPYnS_K89Y,2615,00:43:35 --> 00:43:39,"нефрита, а подставочка обязательно из",https://youtu.be/pLPYnS_K89Y?t=2615
pLPYnS_K89Y,2617,00:43:37 --> 00:43:41,"Витая, там серебряная, не бойсь, да ещё",https://youtu.be/pLPYnS_K89Y?t=2617
pLPYnS_K89Y,2619,00:43:39 --> 00:43:43,"там вот. Ну пусть не серебря, но всё",https://youtu.be/pLPYnS_K89Y?t=2619
pLPYnS_K89Y,2621,00:43:41 --> 00:43:46,равно красиво выглядит. Вот всё это на,https://youtu.be/pLPYnS_K89Y?t=2621
pLPYnS_K89Y,2623,00:43:43 --> 00:43:48,"клёвые там тряпочки с пандой, что",https://youtu.be/pLPYnS_K89Y?t=2623
pLPYnS_K89Y,2626,00:43:46 --> 00:43:49,"характерно, да, с какими-то иерографами,",https://youtu.be/pLPYnS_K89Y?t=2626
pLPYnS_K89Y,2628,00:43:48 --> 00:43:52,где наверняка написана какая-нибу.,https://youtu.be/pLPYnS_K89Y?t=2628
pLPYnS_K89Y,2629,00:43:49 --> 00:43:54,Красиво. И уже повод как бы пообщаться,https://youtu.be/pLPYnS_K89Y?t=2629
pLPYnS_K89Y,2632,00:43:52 --> 00:43:56,"есть. Вот. Ну и они просто там, да,",https://youtu.be/pLPYnS_K89Y?t=2632
pLPYnS_K89Y,2634,00:43:54 --> 00:43:58,"хлебнули, там стакан воды, как бы это ни",https://youtu.be/pLPYnS_K89Y?t=2634
pLPYnS_K89Y,2636,00:43:56 --> 00:44:01,о чём. Вот. То есть стакан воды - это,https://youtu.be/pLPYnS_K89Y?t=2636
pLPYnS_K89Y,2638,00:43:58 --> 00:44:03,"про покрытие потребностей, а чай - это",https://youtu.be/pLPYnS_K89Y?t=2638
pLPYnS_K89Y,2641,00:44:01 --> 00:44:05,про покрытие интеллектуальных,https://youtu.be/pLPYnS_K89Y?t=2641
pLPYnS_K89Y,2643,00:44:03 --> 00:44:06,потребностей. Вот. Ну и тут как бы есть,https://youtu.be/pLPYnS_K89Y?t=2643
pLPYnS_K89Y,2645,00:44:05 --> 00:44:08,"варианты, да? Можно там вместе",https://youtu.be/pLPYnS_K89Y?t=2645
pLPYnS_K89Y,2646,00:44:06 --> 00:44:11,"помолиться, можно вместе там, не знаю,",https://youtu.be/pLPYnS_K89Y?t=2646
pLPYnS_K89Y,2648,00:44:08 --> 00:44:13,"зачитать Достоевского там хором, вот",https://youtu.be/pLPYnS_K89Y?t=2648
pLPYnS_K89Y,2651,00:44:11 --> 00:44:14,"можно спеть песенку, можно там ещё",https://youtu.be/pLPYnS_K89Y?t=2651
pLPYnS_K89Y,2653,00:44:13 --> 00:44:15,"что-нибуд сделать, там тосты",https://youtu.be/pLPYnS_K89Y?t=2653
pLPYnS_K89Y,2654,00:44:14 --> 00:44:19,"какие-нибудь баснуть, вот, а можно чай",https://youtu.be/pLPYnS_K89Y?t=2654
pLPYnS_K89Y,2655,00:44:15 --> 00:44:21,попить. И вот это вот как бы вроде как,https://youtu.be/pLPYnS_K89Y?t=2655
pLPYnS_K89Y,2659,00:44:19 --> 00:44:23,"бы не сильно ничего занимает, но как бы",https://youtu.be/pLPYnS_K89Y?t=2659
pLPYnS_K89Y,2661,00:44:21 --> 00:44:25,"скрепляющее начало. Это, наверное, и",https://youtu.be/pLPYnS_K89Y?t=2661
pLPYnS_K89Y,2663,00:44:23 --> 00:44:27,"делает нас людьми, да? Это вот именно",https://youtu.be/pLPYnS_K89Y?t=2663
pLPYnS_K89Y,2665,00:44:25 --> 00:44:29,"человеческая фишка, потому что, ну, были",https://youtu.be/pLPYnS_K89Y?t=2665
pLPYnS_K89Y,2667,00:44:27 --> 00:44:31,"бы мытикантропы, да, нам всё это нафиг",https://youtu.be/pLPYnS_K89Y?t=2667
pLPYnS_K89Y,2669,00:44:29 --> 00:44:33,"бы не упёрлось. Како-нибуд шампанзе вот,",https://youtu.be/pLPYnS_K89Y?t=2669
pLPYnS_K89Y,2671,00:44:31 --> 00:44:35,"да, он там опрокинет половину, выкинет и",https://youtu.be/pLPYnS_K89Y?t=2671
pLPYnS_K89Y,2673,00:44:33 --> 00:44:38,"там не поднимет. А мы можем, как бы, да,",https://youtu.be/pLPYnS_K89Y?t=2673
