video_id,start_time,timestamp,text,link
r3hEuRT2d4A,2546,00:42:26 --> 00:42:31,иммунитета матери именно в районе,https://youtu.be/r3hEuRT2d4A?t=2546
r3hEuRT2d4A,2549,00:42:29 --> 00:42:34,плаценты у сумчатых такая реализовалась,https://youtu.be/r3hEuRT2d4A?t=2549
r3hEuRT2d4A,2551,00:42:31 --> 00:42:36,у нас реализовалась и поэтому функции,https://youtu.be/r3hEuRT2d4A?t=2551
r3hEuRT2d4A,2554,00:42:34 --> 00:42:39,вынуждена ржать безостановочно,https://youtu.be/r3hEuRT2d4A?t=2554
r3hEuRT2d4A,2556,00:42:36 --> 00:42:41,потому что смертность у детей совершенно,https://youtu.be/r3hEuRT2d4A?t=2556
r3hEuRT2d4A,2559,00:42:39 --> 00:42:43,сумасшедшая рождается по сути дела,https://youtu.be/r3hEuRT2d4A?t=2559
r3hEuRT2d4A,2561,00:42:41 --> 00:42:46,эмбрион пациенты нет да он дорастая до,https://youtu.be/r3hEuRT2d4A?t=2561
r3hEuRT2d4A,2563,00:42:43 --> 00:42:48,мало-мальского размера и рождается вот с,https://youtu.be/r3hEuRT2d4A?t=2563
r3hEuRT2d4A,2566,00:42:46 --> 00:42:52,большой вероятностью просто помрет,https://youtu.be/r3hEuRT2d4A?t=2566
r3hEuRT2d4A,2568,00:42:48 --> 00:42:56,поэтому многие фигуры например они 1,https://youtu.be/r3hEuRT2d4A?t=2568
r3hEuRT2d4A,2572,00:42:52 --> 00:42:59,выкармливают один у них там уже почти на,https://youtu.be/r3hEuRT2d4A?t=2572
r3hEuRT2d4A,2576,00:42:56 --> 00:43:02,подходе пасти родился до 1 еще в виде,https://youtu.be/r3hEuRT2d4A?t=2576
r3hEuRT2d4A,2579,00:42:59 --> 00:43:04,там какой-то супер раннего зародыша уже,https://youtu.be/r3hEuRT2d4A?t=2579
r3hEuRT2d4A,2582,00:43:02 --> 00:43:06,на подходе тоже есть и фактически она,https://youtu.be/r3hEuRT2d4A?t=2582
r3hEuRT2d4A,2584,00:43:04 --> 00:43:09,как бы три сразу растит этих кенгуренка,https://youtu.be/r3hEuRT2d4A?t=2584
r3hEuRT2d4A,2586,00:43:06 --> 00:43:11,вот с расчетом что наверняка кто-то из,https://youtu.be/r3hEuRT2d4A?t=2586
r3hEuRT2d4A,2589,00:43:09 --> 00:43:14,них помрет на самом деле но кто-нибудь,https://youtu.be/r3hEuRT2d4A?t=2589
r3hEuRT2d4A,2591,00:43:11 --> 00:43:16,достанется и при таком конвейерном,https://youtu.be/r3hEuRT2d4A?t=2591
r3hEuRT2d4A,2594,00:43:14 --> 00:43:18,производстве рожают без конца получается,https://youtu.be/r3hEuRT2d4A?t=2594
r3hEuRT2d4A,2596,00:43:16 --> 00:43:20,одно и то же рожать там по одному ради,https://youtu.be/r3hEuRT2d4A?t=2596
r3hEuRT2d4A,2598,00:43:18 --> 00:43:23,бы да но они всё время врут врут врут,https://youtu.be/r3hEuRT2d4A?t=2598
r3hEuRT2d4A,2600,00:43:20 --> 00:43:25,брод ну кто-нибудь да вы живет вот а,https://youtu.be/r3hEuRT2d4A?t=2600
r3hEuRT2d4A,2603,00:43:23 --> 00:43:26,если это мелкие катить опоссумы они,https://youtu.be/r3hEuRT2d4A?t=2603
r3hEuRT2d4A,2605,00:43:25 --> 00:43:28,могут родить там за 1 30 штук этих,https://youtu.be/r3hEuRT2d4A?t=2605
r3hEuRT2d4A,2606,00:43:26 --> 00:43:30,детёнышей ну то есть понятно если весь,https://youtu.be/r3hEuRT2d4A?t=2606
r3hEuRT2d4A,2608,00:43:28 --> 00:43:33,опоссум там размером с крысу или 30,https://youtu.be/r3hEuRT2d4A?t=2608
r3hEuRT2d4A,2610,00:43:30 --> 00:43:35,детенышей то тоже смертность там,https://youtu.be/r3hEuRT2d4A?t=2610
r3hEuRT2d4A,2613,00:43:33 --> 00:43:36,сумасшедшая дату завивает в среднем,https://youtu.be/r3hEuRT2d4A?t=2613
r3hEuRT2d4A,2615,00:43:35 --> 00:43:38,вооружает он не раз в жизни на самом,https://youtu.be/r3hEuRT2d4A?t=2615
r3hEuRT2d4A,2616,00:43:36 --> 00:43:41,деле это надо установки ну вот то есть,https://youtu.be/r3hEuRT2d4A?t=2616
r3hEuRT2d4A,2618,00:43:38 --> 00:43:43,получается что очень маленькое детства,https://youtu.be/r3hEuRT2d4A?t=2618
r3hEuRT2d4A,2621,00:43:41 --> 00:43:44,то есть они каждые две недели буквально,https://youtu.be/r3hEuRT2d4A?t=2621
r3hEuRT2d4A,2623,00:43:43 --> 00:43:47,рожают,https://youtu.be/r3hEuRT2d4A?t=2623
r3hEuRT2d4A,2624,00:43:44 --> 00:43:49,очень быстро вырастают не какую полезную,https://youtu.be/r3hEuRT2d4A?t=2624
r3hEuRT2d4A,2627,00:43:47 --> 00:43:51,информацию за это время накопить не,https://youtu.be/r3hEuRT2d4A?t=2627
r3hEuRT2d4A,2629,00:43:49 --> 00:43:53,успевают да и продолжить жизнью тоже,https://youtu.be/r3hEuRT2d4A?t=2629
r3hEuRT2d4A,2631,00:43:51 --> 00:43:54,очень небольшая вот и стать каким-то,https://youtu.be/r3hEuRT2d4A?t=2631
r3hEuRT2d4A,2633,00:43:53 --> 00:43:57,мало-мальски разумным продвинутому,https://youtu.be/r3hEuRT2d4A?t=2633
r3hEuRT2d4A,2634,00:43:54 --> 00:43:59,крутым на такой основе почти нереально а,https://youtu.be/r3hEuRT2d4A?t=2634
r3hEuRT2d4A,2637,00:43:57 --> 00:44:01,у нас есть пациента и у нас ребеночек,https://youtu.be/r3hEuRT2d4A?t=2637
r3hEuRT2d4A,2639,00:43:59 --> 00:44:04,рождаются тоже конечно не самый доделано,https://youtu.be/r3hEuRT2d4A?t=2639
r3hEuRT2d4A,2641,00:44:01 --> 00:44:06,и дата вам потом еще долго и о надо,https://youtu.be/r3hEuRT2d4A?t=2641
r3hEuRT2d4A,2644,00:44:04 --> 00:44:08,нянчить таскает кормить ну вот он даже,https://youtu.be/r3hEuRT2d4A?t=2644
r3hEuRT2d4A,2646,00:44:06 --> 00:44:11,нормально питаться не может зубы начали,https://youtu.be/r3hEuRT2d4A?t=2646
r3hEuRT2d4A,2648,00:44:08 --> 00:44:16,вырастает потом еще разменяются ну вот,https://youtu.be/r3hEuRT2d4A?t=2648
r3hEuRT2d4A,2651,00:44:11 --> 00:44:19,но по крайней мере он не помирает сразу,https://youtu.be/r3hEuRT2d4A?t=2651
r3hEuRT2d4A,2656,00:44:16 --> 00:44:21,и он имеет шанс все-таки мало-мальски,https://youtu.be/r3hEuRT2d4A?t=2656
r3hEuRT2d4A,2659,00:44:19 --> 00:44:23,вырасти ну вот в последующем кстати,https://youtu.be/r3hEuRT2d4A?t=2659
r3hEuRT2d4A,2661,00:44:21 --> 00:44:25,говоря некоторые плацентарное развили,https://youtu.be/r3hEuRT2d4A?t=2661
r3hEuRT2d4A,2663,00:44:23 --> 00:44:27,еще более крутой способ,https://youtu.be/r3hEuRT2d4A?t=2663
r3hEuRT2d4A,2665,00:44:25 --> 00:44:29,деньги от копытные современное которые,https://youtu.be/r3hEuRT2d4A?t=2665
r3hEuRT2d4A,2667,00:44:27 --> 00:44:31,рождают уже вполне полноценного ребенка,https://youtu.be/r3hEuRT2d4A?t=2667
r3hEuRT2d4A,2669,00:44:29 --> 00:44:33,который прям вот на ножки стола побежал,https://youtu.be/r3hEuRT2d4A?t=2669
r3hEuRT2d4A,2671,00:44:31 --> 00:44:35,и чуть ли уже там не траву ест ноутбук,https://youtu.be/r3hEuRT2d4A?t=2671
r3hEuRT2d4A,2673,00:44:33 --> 00:44:38,рибери пытается молоком выкармливает а,https://youtu.be/r3hEuRT2d4A?t=2673
r3hEuRT2d4A,2675,00:44:35 --> 00:44:40,но он живет у траву при обсуждении и,https://youtu.be/r3hEuRT2d4A?t=2675
r3hEuRT2d4A,2678,00:44:38 --> 00:44:43,это слишком крутой вариант он тоже,https://youtu.be/r3hEuRT2d4A?t=2678
r3hEuRT2d4A,2680,00:44:40 --> 00:44:44,тупиковый потому что если у уже готовые,https://youtu.be/r3hEuRT2d4A?t=2680
r3hEuRT2d4A,2683,00:44:43 --> 00:44:48,но это как у рептилий там да получается,https://youtu.be/r3hEuRT2d4A?t=2683
r3hEuRT2d4A,2684,00:44:44 --> 00:44:49,когда вылупился и все уже готов вот,https://youtu.be/r3hEuRT2d4A?t=2684
r3hEuRT2d4A,2688,00:44:48 --> 00:44:51,тогда у него не будет с рук говоря,https://youtu.be/r3hEuRT2d4A?t=2688
r3hEuRT2d4A,2689,00:44:49 --> 00:44:53,нормального детства опять же не будет,https://youtu.be/r3hEuRT2d4A?t=2689
r3hEuRT2d4A,2691,00:44:51 --> 00:44:55,накопление информации обучение,https://youtu.be/r3hEuRT2d4A?t=2691
r3hEuRT2d4A,2693,00:44:53 --> 00:44:58,интеллектуалом какой-нибудь конь не,https://youtu.be/r3hEuRT2d4A?t=2693
r3hEuRT2d4A,2695,00:44:55 --> 00:45:02,станет все-таки ну вот 0 там овца,https://youtu.be/r3hEuRT2d4A?t=2695
r3hEuRT2d4A,2698,00:44:58 --> 00:45:06,какая-нибудь а мы приматы как бы вроде,https://youtu.be/r3hEuRT2d4A?t=2698
r3hEuRT2d4A,2702,00:45:02 --> 00:45:09,не такие ущербные как зубчатые ну и не,https://youtu.be/r3hEuRT2d4A?t=2702
r3hEuRT2d4A,2706,00:45:06 --> 00:45:11,такие крутые как корова и вот в этом,https://youtu.be/r3hEuRT2d4A?t=2706
r3hEuRT2d4A,2709,00:45:09 --> 00:45:15,своем полу подвешенном состоянии,https://youtu.be/r3hEuRT2d4A?t=2709
r3hEuRT2d4A,2711,00:45:11 --> 00:45:17,эволюционировали дальше вот другой + 2,https://youtu.be/r3hEuRT2d4A?t=2711
r3hEuRT2d4A,2715,00:45:15 --> 00:45:19,цента рных был такой вроде бы маленький,https://youtu.be/r3hEuRT2d4A?t=2715
r3hEuRT2d4A,2717,00:45:17 --> 00:45:22,нюансик очень важный пяточный бугор,https://youtu.be/r3hEuRT2d4A?t=2717
r3hEuRT2d4A,2719,00:45:19 --> 00:45:25,такая маленькая фигнюшка на пятки можете,https://youtu.be/r3hEuRT2d4A?t=2719
r3hEuRT2d4A,2722,00:45:22 --> 00:45:27,у себя пощупать на ноге но чрезвычайно,https://youtu.be/r3hEuRT2d4A?t=2722
r3hEuRT2d4A,2725,00:45:25 --> 00:45:29,важно и вот у сумчатых пяточный бугор,https://youtu.be/r3hEuRT2d4A?t=2725
r3hEuRT2d4A,2727,00:45:27 --> 00:45:31,нормальная так и не сформировался но,https://youtu.be/r3hEuRT2d4A?t=2727
r3hEuRT2d4A,2729,00:45:29 --> 00:45:34,потом у кенгуру уже появился да но,https://youtu.be/r3hEuRT2d4A?t=2729
r3hEuRT2d4A,2731,00:45:31 --> 00:45:36,другим образом а у нас сформировался еще,https://youtu.be/r3hEuRT2d4A?t=2731
r3hEuRT2d4A,2734,00:45:34 --> 00:45:39,буквально таки в юрском периоде то вот,https://youtu.be/r3hEuRT2d4A?t=2734
r3hEuRT2d4A,2736,00:45:36 --> 00:45:40,эта и юра моей какой нибудь новое о мои,https://youtu.be/r3hEuRT2d4A?t=2736
r3hEuRT2d4A,2739,00:45:39 --> 00:45:43,и,https://youtu.be/r3hEuRT2d4A?t=2739
r3hEuRT2d4A,2740,00:45:40 --> 00:45:46,пяточный бугор отросточек на пяточной,https://youtu.be/r3hEuRT2d4A?t=2740
r3hEuRT2d4A,2743,00:45:43 --> 00:45:49,кости выходящий назад за пределы голени,https://youtu.be/r3hEuRT2d4A?t=2743
r3hEuRT2d4A,2746,00:45:46 --> 00:45:52,большеберцовой кости дает рычаг и можно,https://youtu.be/r3hEuRT2d4A?t=2746
r3hEuRT2d4A,2749,00:45:49 --> 00:45:54,ахилловом сухожилии и вот этой мышцы,https://youtu.be/r3hEuRT2d4A?t=2749
r3hEuRT2d4A,2752,00:45:52 --> 00:45:56,голени задние до другого масштаба и но,https://youtu.be/r3hEuRT2d4A?t=2752
r3hEuRT2d4A,2754,00:45:54 --> 00:45:58,он автор гола этому предка как можно,https://youtu.be/r3hEuRT2d4A?t=2754
r3hEuRT2d4A,2756,00:45:56 --> 00:46:01,другом выглядела на неважно можно,https://youtu.be/r3hEuRT2d4A?t=2756
r3hEuRT2d4A,2758,00:45:58 --> 00:46:03,дергать стопу и прыгать на довольно,https://youtu.be/r3hEuRT2d4A?t=2758
r3hEuRT2d4A,2761,00:46:01 --> 00:46:07,значительное расстояние и перепрыгивать,https://youtu.be/r3hEuRT2d4A?t=2761
r3hEuRT2d4A,2763,00:46:03 --> 00:46:09,какой-то промежуток чтобы активно,https://youtu.be/r3hEuRT2d4A?t=2763
r3hEuRT2d4A,2767,00:46:07 --> 00:46:11,передвигаться по ветвям одну бага в это,https://youtu.be/r3hEuRT2d4A?t=2767
r3hEuRT2d4A,2769,00:46:09 --> 00:46:13,время как раз появляются цветковые,https://youtu.be/r3hEuRT2d4A?t=2769
r3hEuRT2d4A,2771,00:46:11 --> 00:46:14,растения и нам есть почему прыгать и мы,https://youtu.be/r3hEuRT2d4A?t=2771
r3hEuRT2d4A,2773,00:46:13 --> 00:46:17,начинаем скакать по этим меткам,https://youtu.be/r3hEuRT2d4A?t=2773
r3hEuRT2d4A,2774,00:46:14 --> 00:46:19,бодренько и убегать от хищников потому,https://youtu.be/r3hEuRT2d4A?t=2774
r3hEuRT2d4A,2777,00:46:17 --> 00:46:22,что это на всякий случай мезозой а там,https://youtu.be/r3hEuRT2d4A?t=2777
r3hEuRT2d4A,2779,00:46:19 --> 00:46:24,есть тероподы такие вот эти,https://youtu.be/r3hEuRT2d4A?t=2779
r3hEuRT2d4A,2782,00:46:22 --> 00:46:27,динозавры хищная до зубастые not goin',https://youtu.be/r3hEuRT2d4A?t=2782
r3hEuRT2d4A,2784,00:46:24 --> 00:46:29,там птерозавры крокодила на земле до,https://youtu.be/r3hEuRT2d4A?t=2784
r3hEuRT2d4A,2787,00:46:27 --> 00:46:31,этом что только не была на самом деле но,https://youtu.be/r3hEuRT2d4A?t=2787
r3hEuRT2d4A,2789,00:46:29 --> 00:46:33,то есть живой нелегко а вот в этих,https://youtu.be/r3hEuRT2d4A?t=2789
r3hEuRT2d4A,2791,00:46:31 --> 00:46:35,цветковых растений ах с помощью,https://youtu.be/r3hEuRT2d4A?t=2791
r3hEuRT2d4A,2793,00:46:33 --> 00:46:37,попрыгулик можно скрыться от кого угодно,https://youtu.be/r3hEuRT2d4A?t=2793
r3hEuRT2d4A,2795,00:46:35 --> 00:46:40,это очень здорово и можно тогда уже,https://youtu.be/r3hEuRT2d4A?t=2795
r3hEuRT2d4A,2797,00:46:37 --> 00:46:42,рожать не куча детеныша все-таки немного,https://youtu.be/r3hEuRT2d4A?t=2797
r3hEuRT2d4A,2800,00:46:40 --> 00:46:45,и их долго строительно выращивать и,https://youtu.be/r3hEuRT2d4A?t=2800
r3hEuRT2d4A,2802,00:46:42 --> 00:46:47,переходить на так называемую к стратегии,https://youtu.be/r3hEuRT2d4A?t=2802
r3hEuRT2d4A,2805,00:46:45 --> 00:46:49,размножения как у нас до когда детеныши,https://youtu.be/r3hEuRT2d4A?t=2805
r3hEuRT2d4A,2807,00:46:47 --> 00:46:52,немного но все более-менее выживают и,https://youtu.be/r3hEuRT2d4A?t=2807
r3hEuRT2d4A,2809,00:46:49 --> 00:46:55,таким образом мы подъезжаем уже кайнозой,https://youtu.be/r3hEuRT2d4A?t=2809
r3hEuRT2d4A,2812,00:46:52 --> 00:46:58,когда появляются первые прямоту подобные,https://youtu.be/r3hEuRT2d4A?t=2812
r3hEuRT2d4A,2815,00:46:55 --> 00:46:59,твари ну например какой то purgatory ос,https://youtu.be/r3hEuRT2d4A?t=2815
r3hEuRT2d4A,2818,00:46:58 --> 00:47:02,его,https://youtu.be/r3hEuRT2d4A?t=2818
r3hEuRT2d4A,2819,00:46:59 --> 00:47:05,соперниками ну кроме вот этих субчиков,https://youtu.be/r3hEuRT2d4A?t=2819
r3hEuRT2d4A,2822,00:47:02 --> 00:47:07,были на самом деле еще много бугорчатые,https://youtu.be/r3hEuRT2d4A?t=2822
r3hEuRT2d4A,2825,00:47:05 --> 00:47:08,а много бугорчатые может быть даже были,https://youtu.be/r3hEuRT2d4A?t=2825
r3hEuRT2d4A,2827,00:47:07 --> 00:47:10,круче сумчатые вообще-то на самом деле,https://youtu.be/r3hEuRT2d4A?t=2827
r3hEuRT2d4A,2828,00:47:08 --> 00:47:12,они появились еще как минимум в середине,https://youtu.be/r3hEuRT2d4A?t=2828
r3hEuRT2d4A,2830,00:47:10 --> 00:47:14,юрского периода и даже лежа надо,https://youtu.be/r3hEuRT2d4A?t=2830
r3hEuRT2d4A,2832,00:47:12 --> 00:47:16,олигоцена ну то есть до времени там чуть,https://youtu.be/r3hEuRT2d4A?t=2832
r3hEuRT2d4A,2834,00:47:14 --> 00:47:18,ли не 30 миллионов лет назад то есть они,https://youtu.be/r3hEuRT2d4A?t=2834
r3hEuRT2d4A,2836,00:47:16 --> 00:47:20,просуществовали дольше чем вообще,https://youtu.be/r3hEuRT2d4A?t=2836
r3hEuRT2d4A,2838,00:47:18 --> 00:47:22,какие-либо еще млекопитающее на планете,https://youtu.be/r3hEuRT2d4A?t=2838
r3hEuRT2d4A,2840,00:47:20 --> 00:47:24,ну тот кто может утконоса там дольки,https://youtu.be/r3hEuRT2d4A?t=2840
r3hEuRT2d4A,2842,00:47:22 --> 00:47:27,существует но,https://youtu.be/r3hEuRT2d4A?t=2842
r3hEuRT2d4A,2844,00:47:24 --> 00:47:29,секрет успеха ногу бугор чистов был вы,https://youtu.be/r3hEuRT2d4A?t=2844
r3hEuRT2d4A,2847,00:47:27 --> 00:47:33,клубной системе у них передние зубы,https://youtu.be/r3hEuRT2d4A?t=2847
r3hEuRT2d4A,2849,00:47:29 --> 00:47:35,превратились здоровые такие грызущие рис,https://youtu.be/r3hEuRT2d4A?t=2849
r3hEuRT2d4A,2853,00:47:33 --> 00:47:38,и как современную грызунов премоляры,https://youtu.be/r3hEuRT2d4A?t=2853
r3hEuRT2d4A,2855,00:47:35 --> 00:47:40,стали гребнями для разрезания фруктов,https://youtu.be/r3hEuRT2d4A?t=2855
r3hEuRT2d4A,2858,00:47:38 --> 00:47:42,амалер и они реально с многими бугорками,https://youtu.be/r3hEuRT2d4A?t=2858
r3hEuRT2d4A,2860,00:47:40 --> 00:47:44,почему они здесь много бугорчатая это,https://youtu.be/r3hEuRT2d4A?t=2860
r3hEuRT2d4A,2862,00:47:42 --> 00:47:46,такие универсальные давилки для,https://youtu.be/r3hEuRT2d4A?t=2862
r3hEuRT2d4A,2864,00:47:44 --> 00:47:48,перетирания растительной пищи и,https://youtu.be/r3hEuRT2d4A?t=2864
r3hEuRT2d4A,2866,00:47:46 --> 00:47:51,получается такой швейцарский нож во рту,https://youtu.be/r3hEuRT2d4A?t=2866
r3hEuRT2d4A,2868,00:47:48 --> 00:47:54,где можно и отгрызать и разрезаете и,https://youtu.be/r3hEuRT2d4A?t=2868
r3hEuRT2d4A,2871,00:47:51 --> 00:47:56,перетирать они это все образовали еще в,https://youtu.be/r3hEuRT2d4A?t=2871
r3hEuRT2d4A,2874,00:47:54 --> 00:47:58,юрском периоде и последующие возникало,https://youtu.be/r3hEuRT2d4A?t=2874
r3hEuRT2d4A,2876,00:47:56 --> 00:48:00,куча куча вариантов и там всякие,https://youtu.be/r3hEuRT2d4A?t=2876
r3hEuRT2d4A,2878,00:47:58 --> 00:48:02,маленькие были много богаче довольно,https://youtu.be/r3hEuRT2d4A?t=2878
r3hEuRT2d4A,2880,00:48:00 --> 00:48:04,большие такие жирные типа там хомяков,https://youtu.be/r3hEuRT2d4A?t=2880
r3hEuRT2d4A,2882,00:48:02 --> 00:48:07,или каких не чуть ли там не сурков и,https://youtu.be/r3hEuRT2d4A?t=2882
r3hEuRT2d4A,2884,00:48:04 --> 00:48:10,лающие по деревьям и наземные и там,https://youtu.be/r3hEuRT2d4A?t=2884
r3hEuRT2d4A,2887,00:48:07 --> 00:48:14,всякие всякие разные и,https://youtu.be/r3hEuRT2d4A?t=2887
r3hEuRT2d4A,2890,00:48:10 --> 00:48:17,они очень здорово приспособились вот а,https://youtu.be/r3hEuRT2d4A?t=2890
r3hEuRT2d4A,2894,00:48:14 --> 00:48:18,наши предки были неспециализированные то,https://youtu.be/r3hEuRT2d4A?t=2894
r3hEuRT2d4A,2897,00:48:17 --> 00:48:21,есть ваших предков от этих самых,https://youtu.be/r3hEuRT2d4A?t=2897
r3hEuRT2d4A,2898,00:48:18 --> 00:48:23,подготовился в каких нибудь там по нему,https://youtu.be/r3hEuRT2d4A?t=2898
r3hEuRT2d4A,2901,00:48:21 --> 00:48:25,не умов класс написать название,https://youtu.be/r3hEuRT2d4A?t=2901
r3hEuRT2d4A,2903,00:48:23 --> 00:48:28,электронов было самый никак ущербная,https://youtu.be/r3hEuRT2d4A?t=2903
r3hEuRT2d4A,2905,00:48:25 --> 00:48:29,система просто таки остренькие зубочки,https://youtu.be/r3hEuRT2d4A?t=2905
r3hEuRT2d4A,2908,00:48:28 --> 00:48:32,ну там какие рис и премоляры и моляры,https://youtu.be/r3hEuRT2d4A?t=2908
r3hEuRT2d4A,2909,00:48:29 --> 00:48:34,еду какие-то невнятные очень вот и как,https://youtu.be/r3hEuRT2d4A?t=2909
r3hEuRT2d4A,2912,00:48:32 --> 00:48:38,ни странно я такая невнятность стала,https://youtu.be/r3hEuRT2d4A?t=2912
r3hEuRT2d4A,2914,00:48:34 --> 00:48:40,выигрышам потому что много бугорчатый,https://youtu.be/r3hEuRT2d4A?t=2914
r3hEuRT2d4A,2918,00:48:38 --> 00:48:42,они кое-что универсальная использовали,https://youtu.be/r3hEuRT2d4A?t=2918
r3hEuRT2d4A,2920,00:48:40 --> 00:48:45,растительную пищу но перейти на новый,https://youtu.be/r3hEuRT2d4A?t=2920
r3hEuRT2d4A,2922,00:48:42 --> 00:48:47,тип питания они уже не могли это всё это,https://youtu.be/r3hEuRT2d4A?t=2922
r3hEuRT2d4A,2925,00:48:45 --> 00:48:51,тупик эволюция как любая специализация и,https://youtu.be/r3hEuRT2d4A?t=2925
r3hEuRT2d4A,2927,00:48:47 --> 00:48:54,когда уже в оцение и там дальше уже в,https://youtu.be/r3hEuRT2d4A?t=2927
r3hEuRT2d4A,2931,00:48:51 --> 00:48:56,ольга c не появляются первые грызуны,https://youtu.be/r3hEuRT2d4A?t=2931
r3hEuRT2d4A,2934,00:48:54 --> 00:48:58,самом деле перегрызу еще даже в плиоцене,https://youtu.be/r3hEuRT2d4A?t=2934
r3hEuRT2d4A,2936,00:48:56 --> 00:49:00,появились на где-то 56 миллионов лет,https://youtu.be/r3hEuRT2d4A?t=2936
r3hEuRT2d4A,2938,00:48:58 --> 00:49:03,назад этого только у того,https://youtu.be/r3hEuRT2d4A?t=2938
r3hEuRT2d4A,2940,00:49:00 --> 00:49:05,появляются grun и дом нога бугорчатые,https://youtu.be/r3hEuRT2d4A?t=2940
r3hEuRT2d4A,2943,00:49:03 --> 00:49:08,таки проиграли а наши предки вот эти,https://youtu.be/r3hEuRT2d4A?t=2943
r3hEuRT2d4A,2945,00:49:05 --> 00:49:10,первые приматы подобные твари они питали,https://youtu.be/r3hEuRT2d4A?t=2945
r3hEuRT2d4A,2948,00:49:08 --> 00:49:13,всем подряд они могли есть и растений и,https://youtu.be/r3hEuRT2d4A?t=2948
r3hEuRT2d4A,2950,00:49:10 --> 00:49:15,насекомых и фрукты и нектары и то и,https://youtu.be/r3hEuRT2d4A?t=2950
r3hEuRT2d4A,2953,00:49:13 --> 00:49:19,другое пятое-десятое за счет этого,https://youtu.be/r3hEuRT2d4A?t=2953
r3hEuRT2d4A,2955,00:49:15 --> 00:49:21,выехали и сохранились развелись и стали,https://youtu.be/r3hEuRT2d4A?t=2955
r3hEuRT2d4A,2959,00:49:19 --> 00:49:24,следующим уровнем а следующий уровень,https://youtu.be/r3hEuRT2d4A?t=2959
r3hEuRT2d4A,2961,00:49:21 --> 00:49:25,это собственно уже нормальная прямо в ту,https://youtu.be/r3hEuRT2d4A?t=2961
r3hEuRT2d4A,2964,00:49:24 --> 00:49:28,же не какие-то там примут аморфы,https://youtu.be/r3hEuRT2d4A?t=2964
r3hEuRT2d4A,2965,00:49:25 --> 00:49:30,абстрактная а такие нормальные приматы,https://youtu.be/r3hEuRT2d4A?t=2965
r3hEuRT2d4A,2968,00:49:28 --> 00:49:32,которые тоже дали несколько веток,https://youtu.be/r3hEuRT2d4A?t=2968
r3hEuRT2d4A,2970,00:49:30 --> 00:49:35,частности наша ветка красавца без,https://youtu.be/r3hEuRT2d4A?t=2970
r3hEuRT2d4A,2972,00:49:32 --> 00:49:38,сомнения это амуниции а какой не the,https://youtu.be/r3hEuRT2d4A?t=2972
r3hEuRT2d4A,2975,00:49:35 --> 00:49:40,more he cybus например а альтернативная,https://youtu.be/r3hEuRT2d4A?t=2975
r3hEuRT2d4A,2978,00:49:38 --> 00:49:42,а дописывая это предки современных,https://youtu.be/r3hEuRT2d4A?t=2978
r3hEuRT2d4A,2980,00:49:40 --> 00:49:44,лемуров ну а большая часть собственного,https://youtu.be/r3hEuRT2d4A?t=2980
r3hEuRT2d4A,2982,00:49:42 --> 00:49:46,мира но в то же самое время как я уже,https://youtu.be/r3hEuRT2d4A?t=2982
r3hEuRT2d4A,2984,00:49:44 --> 00:49:50,упомянул ну то есть это граница,https://youtu.be/r3hEuRT2d4A?t=2984
r3hEuRT2d4A,2986,00:49:46 --> 00:49:51,палеоцена и эоцена то есть это 56,https://youtu.be/r3hEuRT2d4A?t=2986
r3hEuRT2d4A,2990,00:49:50 --> 00:49:56,миллионов лет назад,https://youtu.be/r3hEuRT2d4A?t=2990
r3hEuRT2d4A,2991,00:49:51 --> 00:49:59,появляются и другие группы например на,https://youtu.be/r3hEuRT2d4A?t=2991
r3hEuRT2d4A,2996,00:49:56 --> 00:50:03,земле это грызуны а воздухе я так очень,https://youtu.be/r3hEuRT2d4A?t=2996
r3hEuRT2d4A,2999,00:49:59 --> 00:50:04,часто клювы и летучие мыши и там на,https://youtu.be/r3hEuRT2d4A?t=2999
r3hEuRT2d4A,3003,00:50:03 --> 00:50:06,самом деле еще много-много всяких других,https://youtu.be/r3hEuRT2d4A?t=3003
r3hEuRT2d4A,3004,00:50:04 --> 00:50:09,и,https://youtu.be/r3hEuRT2d4A?t=3004
r3hEuRT2d4A,3006,00:50:06 --> 00:50:12,наши вот эти вот о маме совы и первые,https://youtu.be/r3hEuRT2d4A?t=3006
r3hEuRT2d4A,3009,00:50:09 --> 00:50:15,обезьяны соревновались на них наседали,https://youtu.be/r3hEuRT2d4A?t=3009
r3hEuRT2d4A,3012,00:50:12 --> 00:50:16,прямо со всех сторон всякие чудище ну,https://youtu.be/r3hEuRT2d4A?t=3012
r3hEuRT2d4A,3015,00:50:15 --> 00:50:18,например от описанные приматы до,https://youtu.be/r3hEuRT2d4A?t=3015
r3hEuRT2d4A,3016,00:50:16 --> 00:50:21,принципе практически тоже самое и,https://youtu.be/r3hEuRT2d4A?t=3016
r3hEuRT2d4A,3018,00:50:18 --> 00:50:23,некоторые ископаемые приматы с большим,https://youtu.be/r3hEuRT2d4A?t=3018
r3hEuRT2d4A,3021,00:50:21 --> 00:50:26,трудом можно различить адаптированную,https://youtu.be/r3hEuRT2d4A?t=3021
r3hEuRT2d4A,3023,00:50:23 --> 00:50:28,для массовый но одно а дописываем они,https://youtu.be/r3hEuRT2d4A?t=3023
r3hEuRT2d4A,3026,00:50:26 --> 00:50:32,были при торможении у них мозг был,https://youtu.be/r3hEuRT2d4A?t=3026
